Block	Timestamp	DateTime	#BancorTxs	NonBancorTxs	#BancorErrorTxs	NonBancorErrorTxs	Bancor%	BlockGasUsed	BlockGasLimit	Used%	Miner
3861203	1497276017	Mon, 12 Jun 2017 14:00:17 UTC	5	112	0	0	4.273504273504273	4661631	4703161	99.11697685875521	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861204	1497276027	Mon, 12 Jun 2017 14:00:27 UTC	0	0	0	0	0	840000	4698593	17.877692321935523	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861205	1497276042	Mon, 12 Jun 2017 14:00:42 UTC	0	160	0	0	0	3995779	4703144	84.95974182376725	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861206	1497276054	Mon, 12 Jun 2017 14:00:54 UTC	0	2	0	0	0	4697248	4707732	99.7773025312401	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861207	1497276070	Mon, 12 Jun 2017 14:01:10 UTC	0	0	0	0	0	0	4703144	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861208	1497276085	Mon, 12 Jun 2017 14:01:25 UTC	0	5	0	0	0	4618270	4698556	98.29126225163645	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861209	1497276103	Mon, 12 Jun 2017 14:01:43 UTC	0	127	0	0	0	3215464	4703107	68.36893143192361	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861210	1497276112	Mon, 12 Jun 2017 14:01:52 UTC	25	14	0	1	62.5	4660776	4698516	99.19676766025698	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861211	1497276121	Mon, 12 Jun 2017 14:02:01 UTC	0	5	0	0	0	4676744	4693931	99.63384634328881	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861212	1497276133	Mon, 12 Jun 2017 14:02:13 UTC	22	2	0	0	91.66666666666667	4692053	4698482	99.86316857231762	0x1e9939daaad6924ad004c2560e90804164900341
3861213	1497276203	Mon, 12 Jun 2017 14:03:23 UTC	0	10	0	0	0	4691231	4693895	99.94324542837026	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861214	1497276205	Mon, 12 Jun 2017 14:03:25 UTC	16	117	0	0	12.030075187969924	4626593	4689313	98.66249064628444	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861215	1497276232	Mon, 12 Jun 2017 14:03:52 UTC	0	15	0	0	0	4671322	4684755	99.71326141922043	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861216	1497276243	Mon, 12 Jun 2017 14:04:03 UTC	23	14	0	0	62.16216216216216	4666605	4680204	99.70943574254456	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861217	1497276250	Mon, 12 Jun 2017 14:04:10 UTC	44	11	0	0	80	4600468	4684755	98.20082373571297	0x1e9939daaad6924ad004c2560e90804164900341
3861218	1497276255	Mon, 12 Jun 2017 14:04:15 UTC	48	7	0	0	87.27272727272727	4617186	4689306	98.46203254809987	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861219	1497276279	Mon, 12 Jun 2017 14:04:39 UTC	0	141	0	0	0	3123390	4693857	66.54207829509932	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861220	1497276293	Mon, 12 Jun 2017 14:04:53 UTC	3	23	0	0	11.538461538461538	4673765	4693850	99.5720996623241	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861221	1497276297	Mon, 12 Jun 2017 14:04:57 UTC	0	11	0	0	0	273000	4698408	5.810478783451757	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861222	1497276309	Mon, 12 Jun 2017 14:05:09 UTC	33	2	0	0	94.28571428571429	4638187	4702959	98.62273942851724	0x1e9939daaad6924ad004c2560e90804164900341
3861223	1497276311	Mon, 12 Jun 2017 14:05:11 UTC	40	3	0	0	93.02325581395348	4624799	4707547	98.24222679030076	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861224	1497276342	Mon, 12 Jun 2017 14:05:42 UTC	25	6	0	0	80.64516129032258	4673699	4712135	99.18431878543377	0x1e9939daaad6924ad004c2560e90804164900341
3861225	1497276350	Mon, 12 Jun 2017 14:05:50 UTC	8	128	0	0	5.882352941176471	4704096	4707535	99.92694690533368	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861226	1497276375	Mon, 12 Jun 2017 14:06:15 UTC	10	15	0	0	40	4695893	4702959	99.84975416540948	0xb2930b35844a230f00e51431acae96fe543a0347
3861227	1497276380	Mon, 12 Jun 2017 14:06:20 UTC	49	4	0	0	92.45283018867924	4680881	4698371	99.62774331784357	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861228	1497276394	Mon, 12 Jun 2017 14:06:34 UTC	21	87	0	0	19.444444444444443	4667057	4693784	99.43058734701043	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861229	1497276408	Mon, 12 Jun 2017 14:06:48 UTC	11	10	0	0	52.38095238095238	4689259	4698334	99.80684642683981	0xb2930b35844a230f00e51431acae96fe543a0347
3861230	1497276411	Mon, 12 Jun 2017 14:06:51 UTC	50	1	0	0	98.03921568627452	4597408	4693783	97.94675211870681	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861231	1497276416	Mon, 12 Jun 2017 14:06:56 UTC	0	76	0	0	0	1622877	4698334	34.54154174649993	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861232	1497276423	Mon, 12 Jun 2017 14:07:03 UTC	32	50	0	0	39.02439024390244	4634719	4693747	98.74241197917144	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861233	1497276432	Mon, 12 Jun 2017 14:07:12 UTC	5	2	0	0	71.42857142857143	4558188	4698297	97.01787690305657	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861234	1497276451	Mon, 12 Jun 2017 14:07:31 UTC	29	11	0	0	72.5	4651620	4702848	98.91070262105005	0x1e9939daaad6924ad004c2560e90804164900341
3861235	1497276464	Mon, 12 Jun 2017 14:07:44 UTC	38	6	0	0	86.36363636363636	4594439	4698260	97.79022446607893	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861236	1497276481	Mon, 12 Jun 2017 14:08:01 UTC	24	62	0	1	27.586206896551722	4614437	4693673	98.31185512923462	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861237	1497276493	Mon, 12 Jun 2017 14:08:13 UTC	0	0	0	0	0	0	4689121	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861238	1497276524	Mon, 12 Jun 2017 14:08:44 UTC	0	4	0	0	0	4678118	4693672	99.66861766224824	0x1e9939daaad6924ad004c2560e90804164900341
3861239	1497276531	Mon, 12 Jun 2017 14:08:51 UTC	31	11	0	0	73.80952380952381	4626035	4689121	98.65463058001703	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861240	1497276538	Mon, 12 Jun 2017 14:08:58 UTC	47	3	0	0	94	4541694	4693672	96.76206603273513	0xb2930b35844a230f00e51431acae96fe543a0347
3861241	1497276546	Mon, 12 Jun 2017 14:09:06 UTC	45	8	0	0	84.90566037735849	4672166	4689121	99.63841837308101	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861242	1497276553	Mon, 12 Jun 2017 14:09:13 UTC	41	6	0	0	87.23404255319149	4656581	4693672	99.20976582939754	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861243	1497276578	Mon, 12 Jun 2017 14:09:38 UTC	5	157	0	1	3.067484662576687	4618740	4689090	98.49970889874155	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861244	1497276593	Mon, 12 Jun 2017 14:09:53 UTC	41	7	0	0	85.41666666666667	4588070	4684533	97.94081928764297	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861245	1497276605	Mon, 12 Jun 2017 14:10:05 UTC	29	73	0	0	28.431372549019606	4562653	4679960	97.49341874716877	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861246	1497276621	Mon, 12 Jun 2017 14:10:21 UTC	38	24	0	1	60.317460317460316	4529083	4675391	96.87067883734215	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861247	1497276640	Mon, 12 Jun 2017 14:10:40 UTC	0	37	0	0	0	4679078	4679955	99.98126050357322	0xa4aaf1d8dca32196f26c157a690a85c71b387f0d
3861248	1497276647	Mon, 12 Jun 2017 14:10:47 UTC	24	17	0	0	58.53658536585366	4670282	4684496	99.69657354814692	0x1e9939daaad6924ad004c2560e90804164900341
3861249	1497276650	Mon, 12 Jun 2017 14:10:50 UTC	38	8	0	0	82.6086956521739	4626390	4689047	98.66375832871796	0x96338149e9f6c262d4cb7aeec1cf4c652079a11c
3861250	1497276665	Mon, 12 Jun 2017 14:11:05 UTC	1	32	0	0	3.0303030303030303	4675947	4691245	99.67390319627306	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861251	1497276701	Mon, 12 Jun 2017 14:11:41 UTC	29	11	0	0	72.5	4693613	4695818	99.95304332493295	0x1e9939daaad6924ad004c2560e90804164900341
3861252	1497276720	Mon, 12 Jun 2017 14:12:00 UTC	22	30	0	0	42.30769230769231	4653544	4700369	99.00380161642629	0x1e9939daaad6924ad004c2560e90804164900341
3861253	1497276757	Mon, 12 Jun 2017 14:12:37 UTC	0	205	0	2	0	4682425	4704957	99.52110083046455	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861254	1497276769	Mon, 12 Jun 2017 14:12:49 UTC	0	44	0	0	0	982024	4709545	20.851780798357378	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861255	1497276792	Mon, 12 Jun 2017 14:13:12 UTC	0	27	0	0	0	567004	4712394	12.032185763754049	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861256	1497276828	Mon, 12 Jun 2017 14:13:48 UTC	0	21	0	0	0	4650938	4707806	98.79204878025985	0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb
3861257	1497276832	Mon, 12 Jun 2017 14:13:52 UTC	0	174	0	0	0	3872004	4712394	82.16638931294794	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861258	1497276855	Mon, 12 Jun 2017 14:14:15 UTC	0	14	0	0	0	295427	4712394	6.269148971838942	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861259	1497276859	Mon, 12 Jun 2017 14:14:19 UTC	21	8	0	0	72.41379310344827	4631269	4707806	98.37425331460132	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861260	1497276886	Mon, 12 Jun 2017 14:14:46 UTC	39	3	0	0	92.85714285714286	4642083	4703210	98.70031319035297	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861261	1497276897	Mon, 12 Jun 2017 14:14:57 UTC	0	0	0	0	0	4690749	4705418	99.68825298836363	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861262	1497276917	Mon, 12 Jun 2017 14:15:17 UTC	22	32	0	0	40.74074074074074	4694672	4710012	99.67431080854996	0xe8baa417ae28c39f723ddf9fc4e4f3b28f5d9f6b
3861263	1497276933	Mon, 12 Jun 2017 14:15:33 UTC	8	131	0	0	5.755395683453237	4705322	4705414	99.99804480540926	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861264	1497276952	Mon, 12 Jun 2017 14:15:52 UTC	20	68	0	1	22.471910112359552	4619769	4700820	98.27581145417183	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861265	1497276957	Mon, 12 Jun 2017 14:15:57 UTC	43	9	0	0	82.6923076923077	4685516	4705401	99.57740052335603	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861266	1497276975	Mon, 12 Jun 2017 14:16:15 UTC	44	25	0	0	63.768115942028984	4667985	4700813	99.30165271411562	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861267	1497276999	Mon, 12 Jun 2017 14:16:39 UTC	26	8	0	0	76.47058823529412	4653566	4696225	99.09163210876821	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861268	1497277064	Mon, 12 Jun 2017 14:17:44 UTC	31	19	0	0	62	4688645	4700776	99.74193622499774	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861269	1497277077	Mon, 12 Jun 2017 14:17:57 UTC	31	19	0	0	62	4645578	4705364	98.729407544241	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861270	1497277087	Mon, 12 Jun 2017 14:18:07 UTC	14	130	0	0	9.722222222222221	4540403	4700770	96.58849507633856	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861271	1497277094	Mon, 12 Jun 2017 14:18:14 UTC	0	0	0	0	0	4690000	4705327	99.67426280893974	0x1e9939daaad6924ad004c2560e90804164900341
3861272	1497277108	Mon, 12 Jun 2017 14:18:28 UTC	36	37	0	1	48.648648648648646	4617904	4700733	98.23795565500104	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861273	1497277123	Mon, 12 Jun 2017 14:18:43 UTC	36	37	0	0	49.31506849315068	4532748	4696144	96.52063480165855	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861274	1497277186	Mon, 12 Jun 2017 14:19:46 UTC	4	120	0	3	3.1496062992125986	4681021	4691559	99.77538383296469	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861275	1497277208	Mon, 12 Jun 2017 14:20:08 UTC	3	66	0	0	4.3478260869565215	4679516	4687012	99.84006868341707	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861276	1497277221	Mon, 12 Jun 2017 14:20:21 UTC	46	12	0	0	79.3103448275862	4679973	4682461	99.94686554783905	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861277	1497277234	Mon, 12 Jun 2017 14:20:34 UTC	5	156	0	0	3.1055900621118013	4519299	4677890	96.60977491988909	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861278	1497277239	Mon, 12 Jun 2017 14:20:39 UTC	41	14	0	0	74.54545454545455	4556145	4673323	97.4926192775462	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861279	1497277243	Mon, 12 Jun 2017 14:20:43 UTC	0	163	0	1	0	3547275	4677873	75.83093854835306	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861280	1497277267	Mon, 12 Jun 2017 14:21:07 UTC	33	7	0	0	82.5	4560727	4682424	97.4009829097066	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861281	1497277291	Mon, 12 Jun 2017 14:21:31 UTC	31	18	0	0	63.265306122448976	4679268	4686975	99.83556558334533	0x1e9939daaad6924ad004c2560e90804164900341
3861282	1497277295	Mon, 12 Jun 2017 14:21:35 UTC	0	0	0	0	0	381498	4682424	8.147446707090173	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861283	1497277344	Mon, 12 Jun 2017 14:22:24 UTC	0	128	0	3	0	3124565	4686975	66.66485313021725	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861284	1497277365	Mon, 12 Jun 2017 14:22:45 UTC	4	12	0	1	23.529411764705884	4581696	4691526	97.65897066327672	0x1e9939daaad6924ad004c2560e90804164900341
3861285	1497277375	Mon, 12 Jun 2017 14:22:55 UTC	11	139	0	2	7.2368421052631575	4538225	4686946	96.8269103164406	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861286	1497277386	Mon, 12 Jun 2017 14:23:06 UTC	0	61	0	1	0	1344000	4691489	28.64762125627919	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861287	1497277394	Mon, 12 Jun 2017 14:23:14 UTC	36	12	0	1	73.46938775510205	4586115	4686909	97.84945685952084	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861288	1497277409	Mon, 12 Jun 2017 14:23:29 UTC	29	67	0	0	30.208333333333332	4597222	4682333	98.1822950225881	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861289	1497277415	Mon, 12 Jun 2017 14:23:35 UTC	45	17	0	0	72.58064516129032	4579400	4677762	97.89724231373891	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861290	1497277448	Mon, 12 Jun 2017 14:24:08 UTC	0	3	0	0	0	2235258	4682313	47.73832932569864	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861291	1497277451	Mon, 12 Jun 2017 14:24:11 UTC	37	46	0	0	44.57831325301205	4666022	4686864	99.5553103311724	0xb2930b35844a230f00e51431acae96fe543a0347
3861292	1497277454	Mon, 12 Jun 2017 14:24:14 UTC	40	24	0	0	62.5	4664813	4682313	99.62625309328958	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861293	1497277480	Mon, 12 Jun 2017 14:24:40 UTC	17	122	0	2	12.056737588652481	4520506	4677742	96.6386346232862	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861294	1497277502	Mon, 12 Jun 2017 14:25:02 UTC	27	69	0	0	28.125	4582045	4673175	98.04993393142777	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861295	1497277505	Mon, 12 Jun 2017 14:25:05 UTC	35	26	0	0	57.377049180327866	4655952	4668623	99.72859234939295	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861296	1497277524	Mon, 12 Jun 2017 14:25:24 UTC	41	23	0	0	64.0625	4657143	4664072	99.8514388285601	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861297	1497277534	Mon, 12 Jun 2017 14:25:34 UTC	0	1	0	0	0	719791	4668623	15.417629566576696	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861298	1497277542	Mon, 12 Jun 2017 14:25:42 UTC	16	130	0	1	10.884353741496598	4584717	4664065	98.29873726030834	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861299	1497277557	Mon, 12 Jun 2017 14:25:57 UTC	42	10	0	0	80.76923076923077	4648270	4668586	99.56483611954455	0xb2930b35844a230f00e51431acae96fe543a0347
3861300	1497277567	Mon, 12 Jun 2017 14:26:07 UTC	47	15	0	0	75.80645161290323	4672395	4673137	99.98412201482644	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861301	1497277603	Mon, 12 Jun 2017 14:26:43 UTC	25	9	0	0	73.52941176470588	4569621	4668575	97.88042389808453	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861302	1497277629	Mon, 12 Jun 2017 14:27:09 UTC	0	142	0	1	0	3231368	4673100	69.14827416490124	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861303	1497277657	Mon, 12 Jun 2017 14:27:37 UTC	21	18	0	0	53.84615384615385	4602550	4677651	98.39447192618688	0xb2930b35844a230f00e51431acae96fe543a0347
3861304	1497277678	Mon, 12 Jun 2017 14:27:58 UTC	0	0	0	0	0	200000	4682202	4.271494480588407	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861305	1497277699	Mon, 12 Jun 2017 14:28:19 UTC	31	14	0	0	68.88888888888889	4598026	4686753	98.10685564184841	0xb2930b35844a230f00e51431acae96fe543a0347
3861306	1497277723	Mon, 12 Jun 2017 14:28:43 UTC	3	162	0	2	1.7964071856287425	4654752	4682178	99.41424695942786	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861307	1497277734	Mon, 12 Jun 2017 14:28:54 UTC	36	25	0	1	58.064516129032256	4551432	4677607	97.30257373054214	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861308	1497277738	Mon, 12 Jun 2017 14:28:58 UTC	32	4	0	0	88.88888888888889	4636624	4673041	99.22070018217259	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861309	1497277752	Mon, 12 Jun 2017 14:29:12 UTC	33	63	0	0	34.375	4572693	4668479	97.9482396729213	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861310	1497277764	Mon, 12 Jun 2017 14:29:24 UTC	38	9	0	0	80.85106382978724	4643169	4663921	99.55505249767309	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861311	1497277817	Mon, 12 Jun 2017 14:30:17 UTC	0	218	0	0	0	4621423	4668438	98.99291797384907	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861312	1497277833	Mon, 12 Jun 2017 14:30:33 UTC	6	17	0	0	26.08695652173913	4589621	4663887	98.40763723477863	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861313	1497277841	Mon, 12 Jun 2017 14:30:41 UTC	40	36	0	0	52.63157894736842	4644483	4659336	99.6812206717867	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861314	1497277845	Mon, 12 Jun 2017 14:30:45 UTC	0	0	0	0	0	0	4654822	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861315	1497277859	Mon, 12 Jun 2017 14:30:59 UTC	36	10	0	0	78.26086956521739	4534980	4659336	97.3310360102813	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861316	1497277888	Mon, 12 Jun 2017 14:31:28 UTC	29	38	0	0	43.28358208955224	4609690	4654822	99.03042479390189	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861317	1497277891	Mon, 12 Jun 2017 14:31:31 UTC	0	91	0	0	0	2261133	4659336	48.52908225549735	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861318	1497277907	Mon, 12 Jun 2017 14:31:47 UTC	20	85	0	2	18.69158878504673	4518282	4654787	97.06742757509635	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861319	1497277916	Mon, 12 Jun 2017 14:31:56 UTC	35	8	0	0	81.3953488372093	4569281	4650243	98.25897270314691	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861320	1497277921	Mon, 12 Jun 2017 14:32:01 UTC	33	48	0	0	40.74074074074074	4540608	4645703	97.73780200757561	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861321	1497277928	Mon, 12 Jun 2017 14:32:08 UTC	48	8	0	0	85.71428571428571	4534862	4641168	97.70949898818573	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861322	1497277933	Mon, 12 Jun 2017 14:32:13 UTC	41	11	0	0	78.84615384615384	4531260	4636637	97.72729674546444	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861323	1497277942	Mon, 12 Jun 2017 14:32:22 UTC	0	0	0	0	0	0	4632141	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861324	1497277956	Mon, 12 Jun 2017 14:32:36 UTC	0	0	0	0	0	0	4636655	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861325	1497277994	Mon, 12 Jun 2017 14:33:14 UTC	17	24	0	0	41.46341463414634	4555718	4641169	98.15884748002065	0x1e9939daaad6924ad004c2560e90804164900341
3861326	1497277998	Mon, 12 Jun 2017 14:33:18 UTC	30	61	0	2	32.25806451612903	4498732	4636638	97.02573286937647	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861327	1497278017	Mon, 12 Jun 2017 14:33:37 UTC	0	68	0	0	0	1498191	4641132	32.28072375446335	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861328	1497278058	Mon, 12 Jun 2017 14:34:18 UTC	0	0	0	0	0	358699	4645646	7.721186676729135	0xb2930b35844a230f00e51431acae96fe543a0347
3861329	1497278064	Mon, 12 Jun 2017 14:34:24 UTC	0	39	0	1	0	889809	4650160	19.135019010098578	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861330	1497278077	Mon, 12 Jun 2017 14:34:37 UTC	0	14	0	0	0	365000	4654674	7.841580312606211	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861331	1497278094	Mon, 12 Jun 2017 14:34:54 UTC	10	53	0	4	14.925373134328359	4644774	4650130	99.88482042437523	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861332	1497278120	Mon, 12 Jun 2017 14:35:20 UTC	20	11	0	0	64.51612903225806	4630750	4645609	99.68014957780562	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861333	1497278125	Mon, 12 Jun 2017 14:35:25 UTC	42	30	0	0	58.333333333333336	4563942	4641074	98.33805709626694	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861334	1497278147	Mon, 12 Jun 2017 14:35:47 UTC	31	12	0	0	72.09302325581395	4619159	4636543	99.62506548521172	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861335	1497278153	Mon, 12 Jun 2017 14:35:53 UTC	42	31	0	1	56.75675675675676	4523206	4632017	97.6508937683087	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861336	1497278156	Mon, 12 Jun 2017 14:35:56 UTC	48	4	0	0	92.3076923076923	4493416	4627495	97.10255764728001	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861337	1497278166	Mon, 12 Jun 2017 14:36:06 UTC	35	14	0	1	70	4586865	4623002	99.21832177446603	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861338	1497278170	Mon, 12 Jun 2017 14:36:10 UTC	5	1	0	0	83.33333333333333	535959	4627479	11.582094699943532	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861339	1497278185	Mon, 12 Jun 2017 14:36:25 UTC	0	56	0	2	0	1272482	4631993	27.471587284350388	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861340	1497278189	Mon, 12 Jun 2017 14:36:29 UTC	41	6	0	1	85.41666666666667	4473271	4627479	96.66755916126253	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861341	1497278195	Mon, 12 Jun 2017 14:36:35 UTC	0	10	0	0	0	241966	4631993	5.223798913340326	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861342	1497278196	Mon, 12 Jun 2017 14:36:36 UTC	45	14	0	0	76.27118644067797	4555882	4627471	98.4529562692019	0x61c808d82a3ac53231750dadc13c777b59310bd9
