Block	Timestamp	DateTime	#BancorTxs	NonBancorTxs	#BancorErrorTxs	NonBancorErrorTxs	Bancor%	BlockGasUsed	BlockGasLimit	Used%	Miner
3861343	1497278202	Mon, 12 Jun 2017 14:36:42 UTC	36	10	0	1	76.59574468085107	4608308	4631956	99.48945974443626	0xb2930b35844a230f00e51431acae96fe543a0347
3861344	1497278222	Mon, 12 Jun 2017 14:37:02 UTC	44	7	0	0	86.27450980392157	4606045	4627442	99.53760630603257	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861345	1497278226	Mon, 12 Jun 2017 14:37:06 UTC	0	34	0	1	0	940869	4631956	20.31256341813264	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861346	1497278247	Mon, 12 Jun 2017 14:37:27 UTC	33	14	0	1	68.75	4550663	4627442	98.34078957661706	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861347	1497278250	Mon, 12 Jun 2017 14:37:30 UTC	33	41	0	1	44	4466526	4622925	96.61688216875679	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861348	1497278282	Mon, 12 Jun 2017 14:38:02 UTC	28	16	0	0	63.63636363636363	4604723	4618412	99.70359941902109	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861349	1497278292	Mon, 12 Jun 2017 14:38:12 UTC	0	0	0	0	0	300000	4622891	6.4894456737137	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861350	1497278300	Mon, 12 Jun 2017 14:38:20 UTC	0	67	0	1	0	1573311	4627368	34.00012707007526	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861351	1497278328	Mon, 12 Jun 2017 14:38:48 UTC	1	29	0	2	3.125	4619582	4631882	99.7344491936539	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861352	1497278336	Mon, 12 Jun 2017 14:38:56 UTC	0	30	0	0	0	4629041	4636404	99.84119157864586	0xa4aaf1d8dca32196f26c157a690a85c71b387f0d
3861353	1497278346	Mon, 12 Jun 2017 14:39:06 UTC	35	59	0	0	37.234042553191486	4566354	4631878	98.58536861290388	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861354	1497278350	Mon, 12 Jun 2017 14:39:10 UTC	5	130	0	0	3.7037037037037037	4619142	4627368	99.82223155798286	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861355	1497278371	Mon, 12 Jun 2017 14:39:31 UTC	40	9	0	0	81.63265306122449	4615085	4622851	99.83200842943023	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861356	1497278376	Mon, 12 Jun 2017 14:39:36 UTC	0	33	0	0	0	728430	4627331	15.741903918263032	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861357	1497278396	Mon, 12 Jun 2017 14:39:56 UTC	21	14	0	0	60	4604124	4631845	99.40151278810063	0x215c86bc952b0d98c4b2313a0a9ae56fa33c7f5d
3861358	1497278424	Mon, 12 Jun 2017 14:40:24 UTC	8	150	0	0	5.063291139240507	4612545	4627323	99.68063608267674	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861359	1497278472	Mon, 12 Jun 2017 14:41:12 UTC	18	82	0	0	18	4537392	4622806	98.15233431816087	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861360	1497278491	Mon, 12 Jun 2017 14:41:31 UTC	0	4	0	0	0	4617357	4618303	99.9795162855274	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861361	1497278519	Mon, 12 Jun 2017 14:41:59 UTC	13	20	0	0	39.39393939393939	4610898	4622780	99.74296851677995	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861362	1497278543	Mon, 12 Jun 2017 14:42:23 UTC	20	85	0	0	19.047619047619047	4541615	4618267	98.34024321244311	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861363	1497278554	Mon, 12 Jun 2017 14:42:34 UTC	34	9	0	0	79.06976744186046	4584792	4622743	99.17903720799534	0xa9a926bed50dc038b20bb20de361e4c35aae51fc
3861364	1497278562	Mon, 12 Jun 2017 14:42:42 UTC	45	6	0	0	88.23529411764706	4627178	4627220	99.99909232757466	0x1e9939daaad6924ad004c2560e90804164900341
3861365	1497278568	Mon, 12 Jun 2017 14:42:48 UTC	46	8	0	0	85.18518518518519	4599882	4631734	99.3123093856426	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861366	1497278600	Mon, 12 Jun 2017 14:43:20 UTC	29	8	0	0	78.37837837837837	4633209	4636248	99.93445130631494	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861367	1497278630	Mon, 12 Jun 2017 14:43:50 UTC	13	102	0	1	11.206896551724139	4602923	4631722	99.37822261353337	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861368	1497278677	Mon, 12 Jun 2017 14:44:37 UTC	36	34	0	0	51.42857142857143	4620123	4627200	99.84705653526972	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861369	1497278680	Mon, 12 Jun 2017 14:44:40 UTC	35	3	0	0	92.10526315789474	4542744	4622706	98.27023392792015	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861370	1497278686	Mon, 12 Jun 2017 14:44:46 UTC	0	0	0	0	0	0	4618229	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861371	1497278707	Mon, 12 Jun 2017 14:45:07 UTC	30	57	0	0	34.48275862068966	4566023	4613721	98.96617068955838	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861372	1497278713	Mon, 12 Jun 2017 14:45:13 UTC	26	10	0	0	72.22222222222223	4615145	4618192	99.93402179900706	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861373	1497278719	Mon, 12 Jun 2017 14:45:19 UTC	48	14	0	0	77.41935483870968	4561138	4613684	98.86108368063353	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861374	1497278757	Mon, 12 Jun 2017 14:45:57 UTC	32	13	0	0	71.11111111111111	4609768	4618155	99.81839067766239	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861375	1497278786	Mon, 12 Jun 2017 14:46:26 UTC	0	151	0	1	0	3530718	4622632	76.37895467344146	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861376	1497278798	Mon, 12 Jun 2017 14:46:38 UTC	37	21	0	1	62.71186440677966	4571682	4618119	98.99446073173948	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861377	1497278844	Mon, 12 Jun 2017 14:47:24 UTC	34	32	0	0	51.515151515151516	4604515	4613611	99.80284423632595	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861378	1497278845	Mon, 12 Jun 2017 14:47:25 UTC	51	2	0	0	96.22641509433963	4597317	4609107	99.74420207645429	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861379	1497278850	Mon, 12 Jun 2017 14:47:30 UTC	12	8	0	0	60	4603688	4613604	99.78507041349886	0x1e9939daaad6924ad004c2560e90804164900341
3861380	1497278853	Mon, 12 Jun 2017 14:47:33 UTC	44	6	0	0	88	4597777	4609100	99.75433381788201	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861381	1497278860	Mon, 12 Jun 2017 14:47:40 UTC	45	12	0	1	77.58620689655173	4540048	4604600	98.5980975546193	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861382	1497278877	Mon, 12 Jun 2017 14:47:57 UTC	26	12	0	1	66.66666666666667	4605407	4609090	99.92009268640881	0x1e9939daaad6924ad004c2560e90804164900341
3861383	1497278890	Mon, 12 Jun 2017 14:48:10 UTC	38	8	0	0	82.6086956521739	4572562	4604613	99.30393716040848	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861384	1497278900	Mon, 12 Jun 2017 14:48:20 UTC	42	31	0	2	56	4578392	4600118	99.5277077674964	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861385	1497278924	Mon, 12 Jun 2017 14:48:44 UTC	0	134	0	0	0	2964543	4604576	64.38254032510268	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861386	1497278939	Mon, 12 Jun 2017 14:48:59 UTC	37	19	0	0	66.07142857142857	4537101	4600081	98.63089367339401	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861387	1497278972	Mon, 12 Jun 2017 14:49:32 UTC	14	32	0	0	30.434782608695652	4594104	4604539	99.7733757928861	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861388	1497278975	Mon, 12 Jun 2017 14:49:35 UTC	49	3	0	0	94.23076923076923	4545157	4609016	98.61447649563378	0xb2930b35844a230f00e51431acae96fe543a0347
3861389	1497278980	Mon, 12 Jun 2017 14:49:40 UTC	0	29	0	0	0	4596910	4611174	99.6906644598534	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861390	1497279030	Mon, 12 Jun 2017 14:50:30 UTC	13	40	0	0	24.528301886792452	4598308	4615676	99.62371708932776	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861391	1497279065	Mon, 12 Jun 2017 14:51:05 UTC	0	0	0	0	0	0	4611199	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861392	1497279074	Mon, 12 Jun 2017 14:51:14 UTC	24	32	0	1	42.10526315789474	4569016	4615676	98.98909715499961	0x1e9939daaad6924ad004c2560e90804164900341
3861393	1497279079	Mon, 12 Jun 2017 14:51:19 UTC	34	8	0	1	79.06976744186046	4599199	4611199	99.73976399630551	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861394	1497279085	Mon, 12 Jun 2017 14:51:25 UTC	42	13	0	0	76.36363636363636	4598478	4615676	99.62740019013467	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861395	1497279090	Mon, 12 Jun 2017 14:51:30 UTC	0	145	0	1	0	3364174	4620153	72.81520763489867	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861396	1497279104	Mon, 12 Jun 2017 14:51:44 UTC	50	6	0	0	89.28571428571429	4597612	4615676	99.60863804131833	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861397	1497279105	Mon, 12 Jun 2017 14:51:45 UTC	0	10	0	0	0	275951	4620153	5.972767568519917	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861398	1497279116	Mon, 12 Jun 2017 14:51:56 UTC	28	12	0	0	70	4574980	4624630	98.92640059853437	0x1e9939daaad6924ad004c2560e90804164900341
3861399	1497279127	Mon, 12 Jun 2017 14:52:07 UTC	46	7	0	0	86.79245283018868	4613555	4629144	99.66324227546173	0xb2930b35844a230f00e51431acae96fe543a0347
3861400	1497279130	Mon, 12 Jun 2017 14:52:10 UTC	0	0	0	0	0	0	4624630	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861401	1497279162	Mon, 12 Jun 2017 14:52:42 UTC	32	16	0	0	66.66666666666667	4616752	4629144	99.7323047198359	0xb2930b35844a230f00e51431acae96fe543a0347
3861402	1497279183	Mon, 12 Jun 2017 14:53:03 UTC	32	12	0	0	72.72727272727273	4630030	4633658	99.9217033281265	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861403	1497279230	Mon, 12 Jun 2017 14:53:50 UTC	0	100	0	0	0	2356269	4638172	50.80167359037138	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861404	1497279266	Mon, 12 Jun 2017 14:54:26 UTC	11	19	0	2	34.375	4631357	4642686	99.75598177434355	0x1e9939daaad6924ad004c2560e90804164900341
3861405	1497279274	Mon, 12 Jun 2017 14:54:34 UTC	0	17	0	0	0	4644910	4647218	99.95033587836852	0xe8baa417ae28c39f723ddf9fc4e4f3b28f5d9f6b
3861406	1497279305	Mon, 12 Jun 2017 14:55:05 UTC	0	69	0	0	0	1650352	4651751	35.47808126445289	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861407	1497279318	Mon, 12 Jun 2017 14:55:18 UTC	19	18	0	0	51.351351351351354	4613812	4656265	99.08826065526769	0x1e9939daaad6924ad004c2560e90804164900341
3861408	1497279362	Mon, 12 Jun 2017 14:56:02 UTC	0	1	0	0	0	618241	4660779	13.264756814257874	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861409	1497279391	Mon, 12 Jun 2017 14:56:31 UTC	0	0	0	0	0	200000	4656265	4.295288176252855	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861410	1497279400	Mon, 12 Jun 2017 14:56:40 UTC	0	86	0	1	0	2003077	4660779	42.97730057571921	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861411	1497279430	Mon, 12 Jun 2017 14:57:10 UTC	16	58	0	0	21.62162162162162	4628696	4656229	99.40868458144992	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861412	1497279454	Mon, 12 Jun 2017 14:57:34 UTC	0	28	0	1	0	766496	4660742	16.44579339512893	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861413	1497279466	Mon, 12 Jun 2017 14:57:46 UTC	0	29	0	0	0	847866	4665256	18.174050898814556	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861414	1497279493	Mon, 12 Jun 2017 14:58:13 UTC	0	23	0	0	0	4657900	4669810	99.74495750362435	0xe8baa417ae28c39f723ddf9fc4e4f3b28f5d9f6b
3861415	1497279548	Mon, 12 Jun 2017 14:59:08 UTC	1	19	0	0	5	4645368	4665256	99.57369970693999	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861416	1497279559	Mon, 12 Jun 2017 14:59:19 UTC	0	75	0	0	0	1707962	4669807	36.574573638696414	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861417	1497279564	Mon, 12 Jun 2017 14:59:24 UTC	0	1	0	0	0	30981	4674358	0.6627862050788579	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861418	1497279592	Mon, 12 Jun 2017 14:59:52 UTC	33	13	0	0	71.73913043478261	4650615	4669807	99.58901941771897	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861419	1497279600	Mon, 12 Jun 2017 15:00:00 UTC	49	4	0	0	92.45283018867924	4624937	4665256	99.13576018122049	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861420	1497279611	Mon, 12 Jun 2017 15:00:11 UTC	31	12	0	0	72.09302325581395	4653720	4660705	99.85012996960761	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861421	1497279617	Mon, 12 Jun 2017 15:00:17 UTC	51	5	0	0	91.07142857142857	4633560	4665219	99.32138234025027	0xa9a926bed50dc038b20bb20de361e4c35aae51fc
3861422	1497279623	Mon, 12 Jun 2017 15:00:23 UTC	0	82	0	0	0	2257498	4669770	48.34280917475593	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861423	1497279632	Mon, 12 Jun 2017 15:00:32 UTC	33	8	0	0	80.48780487804878	4625069	4674321	98.94632824746097	0xa9a926bed50dc038b20bb20de361e4c35aae51fc
3861424	1497279640	Mon, 12 Jun 2017 15:00:40 UTC	0	0	0	0	0	408898	4678872	8.739243133815158	0xb2930b35844a230f00e51431acae96fe543a0347
3861425	1497279645	Mon, 12 Jun 2017 15:00:45 UTC	34	15	0	0	69.38775510204081	4656027	4674321	99.60862764880717	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861426	1497279649	Mon, 12 Jun 2017 15:00:49 UTC	50	9	0	0	84.7457627118644	4649175	4669770	99.5589718551449	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861427	1497279651	Mon, 12 Jun 2017 15:00:51 UTC	50	7	0	0	87.71929824561404	4669155	4674321	99.88948127439258	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861428	1497279667	Mon, 12 Jun 2017 15:01:07 UTC	31	44	0	0	41.333333333333336	4624718	4669758	99.0354960578257	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861429	1497279699	Mon, 12 Jun 2017 15:01:39 UTC	32	50	0	0	39.02439024390244	4634296	4665199	99.33758452747675	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861430	1497279708	Mon, 12 Jun 2017 15:01:48 UTC	3	7	0	0	30	4645397	4660645	99.67283498314075	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861431	1497279720	Mon, 12 Jun 2017 15:02:00 UTC	44	32	0	1	57.142857142857146	4607893	4656095	98.96475479989132	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861432	1497279737	Mon, 12 Jun 2017 15:02:17 UTC	33	15	0	0	68.75	4594066	4660631	98.57175991834582	0xb2930b35844a230f00e51431acae96fe543a0347
3861433	1497279746	Mon, 12 Jun 2017 15:02:26 UTC	41	29	0	2	56.94444444444444	4620333	4656081	99.23222985167139	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861434	1497279762	Mon, 12 Jun 2017 15:02:42 UTC	46	20	0	0	69.6969696969697	4599749	4651536	98.88666883369278	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861435	1497279764	Mon, 12 Jun 2017 15:02:44 UTC	0	54	0	1	0	1196478	4656043	25.69731422153962	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861436	1497279773	Mon, 12 Jun 2017 15:02:53 UTC	45	10	0	0	81.81818181818181	4639854	4651529	99.74900726191323	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861437	1497279777	Mon, 12 Jun 2017 15:02:57 UTC	48	14	0	0	77.41935483870968	4606978	4646988	99.1390121945656	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861438	1497279779	Mon, 12 Jun 2017 15:02:59 UTC	51	6	0	0	89.47368421052632	4620098	4642451	99.51850864984897	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861439	1497279824	Mon, 12 Jun 2017 15:03:44 UTC	0	42	0	0	0	985864	4646978	21.21516391943323	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861440	1497279842	Mon, 12 Jun 2017 15:04:02 UTC	19	16	0	3	50	4629606	4642464	99.72303500899523	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861441	1497279844	Mon, 12 Jun 2017 15:04:04 UTC	44	14	0	0	75.86206896551724	4635287	4637950	99.94258239092703	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861442	1497279862	Mon, 12 Jun 2017 15:04:22 UTC	37	8	0	0	82.22222222222223	4630267	4642464	99.73727313771307	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861443	1497279886	Mon, 12 Jun 2017 15:04:46 UTC	33	55	0	2	36.666666666666664	4612725	4637932	99.45650345886916	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861444	1497279892	Mon, 12 Jun 2017 15:04:52 UTC	0	31	0	0	0	693000	4642427	14.927536825027081	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861445	1497279899	Mon, 12 Jun 2017 15:04:59 UTC	41	13	0	0	75.92592592592592	4524184	4646941	97.35832669276412	0x6b4afbc48f4d6564fe7b2ef80f256a6567ed155e
3861446	1497279916	Mon, 12 Jun 2017 15:05:16 UTC	44	20	0	0	68.75	4642905	4651455	99.81618654808011	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861447	1497279937	Mon, 12 Jun 2017 15:05:37 UTC	38	14	0	1	71.69811320754717	4613485	4646941	99.2800425053815	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861448	1497279947	Mon, 12 Jun 2017 15:05:47 UTC	43	27	0	1	60.563380281690144	4607017	4642404	99.23774406535924	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861449	1497279954	Mon, 12 Jun 2017 15:05:54 UTC	41	6	0	0	87.23404255319149	4622773	4646904	99.4807080154873	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861450	1497279962	Mon, 12 Jun 2017 15:06:02 UTC	47	13	0	0	78.33333333333333	4617435	4642368	99.46292495553993	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861451	1497279964	Mon, 12 Jun 2017 15:06:04 UTC	49	2	0	0	96.07843137254902	4570326	4646867	98.35284719790775	0x1e9939daaad6924ad004c2560e90804164900341
3861452	1497279980	Mon, 12 Jun 2017 15:06:20 UTC	0	0	0	0	0	400000	4651381	8.59959654992786	0xb2930b35844a230f00e51431acae96fe543a0347
3861453	1497279986	Mon, 12 Jun 2017 15:06:26 UTC	40	25	0	1	60.60606060606061	4631579	4646840	99.67158326949067	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861454	1497279994	Mon, 12 Jun 2017 15:06:34 UTC	0	39	0	1	0	844000	4651344	18.145293059382407	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861455	1497280006	Mon, 12 Jun 2017 15:06:46 UTC	48	11	0	0	81.35593220338983	4590273	4646803	98.78346467453	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861456	1497280023	Mon, 12 Jun 2017 15:07:03 UTC	51	11	0	0	82.25806451612904	4626488	4642267	99.66010141165943	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861457	1497280046	Mon, 12 Jun 2017 15:07:26 UTC	36	15	0	0	70.58823529411765	4595480	4637735	99.08888713995086	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861458	1497280071	Mon, 12 Jun 2017 15:07:51 UTC	0	48	0	0	0	1088413	4642242	23.44584793295998	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861459	1497280109	Mon, 12 Jun 2017 15:08:29 UTC	40	20	0	0	66.66666666666667	4624119	4637728	99.7065589012551	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861460	1497280121	Mon, 12 Jun 2017 15:08:41 UTC	0	38	0	0	0	916536	4642242	19.743391232081397	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861461	1497280127	Mon, 12 Jun 2017 15:08:47 UTC	39	4	0	0	90.69767441860465	4625832	4646756	99.54970736574074	0x1e9939daaad6924ad004c2560e90804164900341
3861462	1497280136	Mon, 12 Jun 2017 15:08:56 UTC	28	8	0	0	77.77777777777777	4628589	4651270	99.5123697398775	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861463	1497280139	Mon, 12 Jun 2017 15:08:59 UTC	51	2	0	0	96.22641509433963	4641504	4655784	99.69328474001371	0xb2930b35844a230f00e51431acae96fe543a0347
3861464	1497280148	Mon, 12 Jun 2017 15:09:08 UTC	0	28	0	0	0	621950	4660298	13.345713085300554	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861465	1497280151	Mon, 12 Jun 2017 15:09:11 UTC	43	4	0	0	91.48936170212765	4521490	4664812	96.92759322347824	0xa9a926bed50dc038b20bb20de361e4c35aae51fc
3861466	1497280167	Mon, 12 Jun 2017 15:09:27 UTC	43	6	0	0	87.75510204081633	4647890	4669363	99.54012999203532	0x1e9939daaad6924ad004c2560e90804164900341
3861467	1497280175	Mon, 12 Jun 2017 15:09:35 UTC	0	20	0	1	0	473985	4673914	10.141072343222405	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861468	1497280177	Mon, 12 Jun 2017 15:09:37 UTC	44	6	0	1	86.27450980392157	4606390	4669351	98.65161132671328	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861469	1497280188	Mon, 12 Jun 2017 15:09:48 UTC	47	14	0	1	75.80645161290323	4657125	4664793	99.83561971560152	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861470	1497280201	Mon, 12 Jun 2017 15:10:01 UTC	50	9	0	0	84.7457627118644	4586236	4660239	98.41203423257906	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861471	1497280204	Mon, 12 Jun 2017 15:10:04 UTC	35	6	0	1	83.33333333333333	4594521	4655689	98.6861665373267	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861472	1497280229	Mon, 12 Jun 2017 15:10:29 UTC	46	18	0	0	71.875	4652040	4660224	99.8243861239288	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861473	1497280241	Mon, 12 Jun 2017 15:10:41 UTC	0	57	0	0	0	1420954	4664738	30.461603631329346	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861474	1497280243	Mon, 12 Jun 2017 15:10:43 UTC	36	20	0	1	63.1578947368421	4647049	4660187	99.7180799826273	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861475	1497280246	Mon, 12 Jun 2017 15:10:46 UTC	49	7	0	0	87.5	4598554	4655638	98.77387374190175	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861476	1497280251	Mon, 12 Jun 2017 15:10:51 UTC	51	3	0	0	94.44444444444444	4648294	4660150	99.74558758838235	0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb
3861477	1497280260	Mon, 12 Jun 2017 15:11:00 UTC	38	10	0	0	79.16666666666667	4642174	4655601	99.7115947006627	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861478	1497280268	Mon, 12 Jun 2017 15:11:08 UTC	48	10	0	0	82.75862068965517	4586734	4651056	98.61704524735887	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861479	1497280272	Mon, 12 Jun 2017 15:11:12 UTC	0	0	0	0	0	0	4646534	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861480	1497280297	Mon, 12 Jun 2017 15:11:37 UTC	0	47	0	2	0	1044395	4651048	22.455046690552322	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861481	1497280300	Mon, 12 Jun 2017 15:11:40 UTC	48	8	0	0	85.71428571428571	4589748	4646507	98.77845874330976	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861482	1497280318	Mon, 12 Jun 2017 15:11:58 UTC	45	9	0	0	83.33333333333333	4645955	4651011	99.89129245232918	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861483	1497280320	Mon, 12 Jun 2017 15:12:00 UTC	0	29	0	0	0	637800	4655525	13.699851252007024	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861484	1497280325	Mon, 12 Jun 2017 15:12:05 UTC	31	12	0	1	70.45454545454545	4641723	4651011	99.80030148283889	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
