Block	Timestamp	DateTime	#BancorTxs	NonBancorTxs	#BancorErrorTxs	NonBancorErrorTxs	Bancor%	BlockGasUsed	BlockGasLimit	Used%	Miner
3861485	1497280348	Mon, 12 Jun 2017 15:12:28 UTC	43	23	0	0	65.15151515151516	4654479	4655525	99.97753207210788	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861486	1497280377	Mon, 12 Jun 2017 15:12:57 UTC	36	35	0	0	50.70422535211268	4602136	4651011	98.94915320561486	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861487	1497280400	Mon, 12 Jun 2017 15:13:20 UTC	0	0	0	0	0	0	4655525	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861488	1497280419	Mon, 12 Jun 2017 15:13:39 UTC	0	100	0	0	0	2312478	4660039	49.62357611170207	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861489	1497280424	Mon, 12 Jun 2017 15:13:44 UTC	26	17	0	0	60.46511627906977	4581284	4655490	98.40605392772834	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861490	1497280446	Mon, 12 Jun 2017 15:14:06 UTC	44	21	0	0	67.6923076923077	4636877	4650974	99.69690219726019	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861491	1497280457	Mon, 12 Jun 2017 15:14:17 UTC	3	37	0	0	7.5	4643308	4655514	99.73781627549612	0xe8baa417ae28c39f723ddf9fc4e4f3b28f5d9f6b
3861492	1497280467	Mon, 12 Jun 2017 15:14:27 UTC	0	58	0	0	0	1277924	4660039	27.423032296510822	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861493	1497280478	Mon, 12 Jun 2017 15:14:38 UTC	42	18	0	0	70	4601647	4664553	98.65140346781352	0x1e9939daaad6924ad004c2560e90804164900341
3861494	1497280486	Mon, 12 Jun 2017 15:14:46 UTC	49	4	0	0	92.45283018867924	4623343	4669104	99.01991902514915	0x1e9939daaad6924ad004c2560e90804164900341
3861495	1497280498	Mon, 12 Jun 2017 15:14:58 UTC	44	31	0	1	57.89473684210526	4654575	4664546	99.78623857498673	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861496	1497280505	Mon, 12 Jun 2017 15:15:05 UTC	45	6	0	0	88.23529411764706	4659155	4659992	99.98203859577441	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861497	1497280524	Mon, 12 Jun 2017 15:15:24 UTC	41	15	0	0	73.21428571428571	4599773	4655451	98.80402564649484	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861498	1497280553	Mon, 12 Jun 2017 15:15:53 UTC	39	10	0	0	79.59183673469387	4562377	4650906	98.09652140894698	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861499	1497280574	Mon, 12 Jun 2017 15:16:14 UTC	43	31	0	1	57.333333333333336	4606439	4646366	99.1406832780715	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861500	1497280610	Mon, 12 Jun 2017 15:16:50 UTC	0	103	0	2	0	2347394	4650900	50.47182265798018	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861501	1497280612	Mon, 12 Jun 2017 15:16:52 UTC	50	11	0	0	81.9672131147541	4621716	4646360	99.46960631548137	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861502	1497280621	Mon, 12 Jun 2017 15:17:01 UTC	50	8	0	0	86.20689655172414	4572692	4641824	98.51067166699987	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861503	1497280629	Mon, 12 Jun 2017 15:17:09 UTC	1	33	0	0	2.9411764705882355	4612980	4637321	99.475106424593	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861504	1497280639	Mon, 12 Jun 2017 15:17:19 UTC	41	13	0	1	74.54545454545455	4595835	4641835	99.00901259954307	0xb2930b35844a230f00e51431acae96fe543a0347
3861505	1497280649	Mon, 12 Jun 2017 15:17:29 UTC	39	38	0	0	50.64935064935065	4562620	4637321	98.38913458869895	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861506	1497280652	Mon, 12 Jun 2017 15:17:32 UTC	49	4	0	0	92.45283018867924	4618731	4632807	99.69616692428586	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861507	1497280661	Mon, 12 Jun 2017 15:17:41 UTC	46	24	0	1	64.78873239436619	4595743	4628284	99.29691004268537	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861508	1497280682	Mon, 12 Jun 2017 15:18:02 UTC	39	13	0	0	75	4599780	4632770	99.2878990323284	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861509	1497280734	Mon, 12 Jun 2017 15:18:54 UTC	38	37	0	1	50	4558574	4628247	98.4946136193682	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861510	1497280753	Mon, 12 Jun 2017 15:19:13 UTC	43	7	0	0	86	4620286	4632733	99.73132490044213	0x1e9939daaad6924ad004c2560e90804164900341
3861511	1497280756	Mon, 12 Jun 2017 15:19:16 UTC	47	5	0	0	90.38461538461539	4611924	4637247	99.4539216910378	0xb2930b35844a230f00e51431acae96fe543a0347
3861512	1497280789	Mon, 12 Jun 2017 15:19:49 UTC	25	16	0	0	60.97560975609756	4602649	4641774	99.15711105280008	0xe8baa417ae28c39f723ddf9fc4e4f3b28f5d9f6b
3861513	1497280801	Mon, 12 Jun 2017 15:20:01 UTC	48	16	0	0	75	4631532	4646275	99.682692049007	0xb2930b35844a230f00e51431acae96fe543a0347
3861514	1497280834	Mon, 12 Jun 2017 15:20:34 UTC	36	58	0	1	37.89473684210526	4578544	4641739	98.63854904379588	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861515	1497280855	Mon, 12 Jun 2017 15:20:55 UTC	38	38	0	0	50	4635030	4637210	99.95298897397358	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861516	1497280872	Mon, 12 Jun 2017 15:21:12 UTC	36	49	0	0	42.35294117647059	4540092	4632683	98.0013525639462	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861517	1497280884	Mon, 12 Jun 2017 15:21:24 UTC	41	13	0	0	75.92592592592592	4621889	4637173	99.67040263539876	0x1e9939daaad6924ad004c2560e90804164900341
3861518	1497280905	Mon, 12 Jun 2017 15:21:45 UTC	0	0	0	0	0	0	4641687	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861519	1497280936	Mon, 12 Jun 2017 15:22:16 UTC	0	213	0	3	0	4614866	4646201	99.32557803676595	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861520	1497280945	Mon, 12 Jun 2017 15:22:25 UTC	42	18	0	0	70	4611764	4650715	99.16247286707528	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861521	1497280950	Mon, 12 Jun 2017 15:22:30 UTC	48	4	0	0	92.3076923076923	4570709	4646201	98.37518867565136	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861522	1497280961	Mon, 12 Jun 2017 15:22:41 UTC	6	15	0	0	28.571428571428573	4639378	4648360	99.80677055993942	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861523	1497280983	Mon, 12 Jun 2017 15:23:03 UTC	0	0	0	0	0	0	4643833	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861524	1497280996	Mon, 12 Jun 2017 15:23:16 UTC	43	16	0	1	71.66666666666667	4639261	4648347	99.80453266505276	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861525	1497281009	Mon, 12 Jun 2017 15:23:29 UTC	52	2	0	0	96.29629629629629	4624385	4652861	99.38798945423042	0xb2930b35844a230f00e51431acae96fe543a0347
3861526	1497281010	Mon, 12 Jun 2017 15:23:30 UTC	0	0	0	0	0	0	4648347	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861527	1497281021	Mon, 12 Jun 2017 15:23:41 UTC	33	61	0	4	33.673469387755105	4564464	4643809	98.29138106239942	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861528	1497281026	Mon, 12 Jun 2017 15:23:46 UTC	39	30	0	0	56.52173913043478	4549114	4639276	98.05655020309203	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861529	1497281057	Mon, 12 Jun 2017 15:24:17 UTC	35	45	0	3	42.16867469879518	4619266	4634747	99.665979610106	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861530	1497281076	Mon, 12 Jun 2017 15:24:36 UTC	0	0	0	0	0	0	4630254	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861531	1497281092	Mon, 12 Jun 2017 15:24:52 UTC	27	49	0	3	34.177215189873415	4469461	4625734	96.62166047593745	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861532	1497281132	Mon, 12 Jun 2017 15:25:32 UTC	18	20	0	0	47.36842105263158	4618746	4630217	99.7522578315444	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861533	1497281147	Mon, 12 Jun 2017 15:25:47 UTC	36	46	0	1	43.373493975903614	4527602	4625697	97.87934661522361	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861534	1497281172	Mon, 12 Jun 2017 15:26:12 UTC	36	17	0	0	67.9245283018868	4621378	4630180	99.80989939915943	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861535	1497281194	Mon, 12 Jun 2017 15:26:34 UTC	0	212	0	1	0	4596201	4634694	99.16945973132206	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861536	1497281204	Mon, 12 Jun 2017 15:26:44 UTC	38	22	0	1	62.295081967213115	4606241	4630180	99.48297906344894	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861537	1497281215	Mon, 12 Jun 2017 15:26:55 UTC	0	0	0	0	0	60000	4634694	1.2945838495486433	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861538	1497281229	Mon, 12 Jun 2017 15:27:09 UTC	38	35	0	0	52.054794520547944	4619947	4630180	99.7789934732559	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861539	1497281271	Mon, 12 Jun 2017 15:27:51 UTC	0	0	0	0	0	0	4634694	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861540	1497281300	Mon, 12 Jun 2017 15:28:20 UTC	0	1	0	0	0	21000	4639208	0.4526634718684741	0xb2930b35844a230f00e51431acae96fe543a0347
3861541	1497281302	Mon, 12 Jun 2017 15:28:22 UTC	31	32	0	0	49.20634920634921	4625071	4643722	99.59836096992886	0x1e9939daaad6924ad004c2560e90804164900341
3861542	1497281309	Mon, 12 Jun 2017 15:28:29 UTC	44	30	0	0	59.45945945945946	4629371	4639208	99.78795949653475	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861543	1497281312	Mon, 12 Jun 2017 15:28:32 UTC	48	6	0	1	87.27272727272727	4625353	4643722	99.60443368487606	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861544	1497281320	Mon, 12 Jun 2017 15:28:40 UTC	45	9	0	0	83.33333333333333	4382338	4645964	94.32569860636028	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861545	1497281346	Mon, 12 Jun 2017 15:29:06 UTC	37	16	0	1	68.51851851851852	4626914	4650493	99.49297848636692	0xb2930b35844a230f00e51431acae96fe543a0347
3861546	1497281384	Mon, 12 Jun 2017 15:29:44 UTC	42	14	0	0	75	4653433	4655007	99.96618694665766	0x1e9939daaad6924ad004c2560e90804164900341
3861547	1497281394	Mon, 12 Jun 2017 15:29:54 UTC	3	14	0	1	16.666666666666668	4646796	4659551	99.72626117838392	0xa4aaf1d8dca32196f26c157a690a85c71b387f0d
3861548	1497281401	Mon, 12 Jun 2017 15:30:01 UTC	19	106	0	2	14.960629921259843	4590076	4655002	98.60524227486906	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861549	1497281439	Mon, 12 Jun 2017 15:30:39 UTC	37	21	0	1	62.71186440677966	4647722	4650493	99.94041491945048	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861550	1497281449	Mon, 12 Jun 2017 15:30:49 UTC	27	12	0	0	69.23076923076923	4649517	4655007	99.88206247595332	0x6c7f03ddfdd8a37ca267c88630a4fee958591de0
3861551	1497281459	Mon, 12 Jun 2017 15:30:59 UTC	25	13	0	1	64.1025641025641	4639042	4657273	99.60854774886505	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861552	1497281472	Mon, 12 Jun 2017 15:31:12 UTC	0	215	0	2	0	4645667	4661815	99.65361130804204	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861553	1497281497	Mon, 12 Jun 2017 15:31:37 UTC	42	16	0	3	68.85245901639344	4619069	4657264	99.17988329628726	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861554	1497281510	Mon, 12 Jun 2017 15:31:50 UTC	39	41	0	2	47.5609756097561	4600020	4652717	98.86739296630334	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861555	1497281511	Mon, 12 Jun 2017 15:31:51 UTC	49	4	0	1	90.74074074074075	4592906	4648175	98.8109526857315	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861556	1497281525	Mon, 12 Jun 2017 15:32:05 UTC	47	11	0	0	81.03448275862068	4599423	4643648	99.04762376476425	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861557	1497281532	Mon, 12 Jun 2017 15:32:12 UTC	29	44	0	0	39.726027397260275	4583697	4639134	98.80501403925818	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861558	1497281569	Mon, 12 Jun 2017 15:32:49 UTC	42	28	0	1	59.15492957746479	4635411	4643648	99.82261790730047	0x1e9939daaad6924ad004c2560e90804164900341
3861559	1497281575	Mon, 12 Jun 2017 15:32:55 UTC	44	32	0	1	57.142857142857146	4638114	4639115	99.97842260862255	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861560	1497281607	Mon, 12 Jun 2017 15:33:27 UTC	38	44	0	0	46.34146341463415	4533642	4634586	97.82194137728807	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861561	1497281612	Mon, 12 Jun 2017 15:33:32 UTC	43	9	0	1	81.13207547169812	4606494	4639097	99.29721236697573	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861562	1497281614	Mon, 12 Jun 2017 15:33:34 UTC	37	43	0	1	45.67901234567901	4592087	4634583	99.08306745180742	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861563	1497281637	Mon, 12 Jun 2017 15:33:57 UTC	0	214	0	0	0	4612990	4639097	99.43723961796876	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861564	1497281644	Mon, 12 Jun 2017 15:34:04 UTC	33	14	0	2	67.34693877551021	4560326	4643611	98.20646044640691	0x1e9939daaad6924ad004c2560e90804164900341
3861565	1497281663	Mon, 12 Jun 2017 15:34:23 UTC	46	8	0	0	85.18518518518519	4610423	4639097	99.3819055734338	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861566	1497281674	Mon, 12 Jun 2017 15:34:34 UTC	37	44	0	0	45.67901234567901	4502871	4634568	97.15837592629993	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861567	1497281688	Mon, 12 Jun 2017 15:34:48 UTC	34	31	0	0	52.30769230769231	4621518	4630069	99.81531592725725	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861568	1497281691	Mon, 12 Jun 2017 15:34:51 UTC	0	41	0	2	0	928978	4634583	20.044478651045843	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861569	1497281706	Mon, 12 Jun 2017 15:35:06 UTC	0	55	0	0	0	1225864	4639097	26.424625309623835	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861570	1497281718	Mon, 12 Jun 2017 15:35:18 UTC	0	5	0	0	0	577122	4643611	12.428302026160244	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861571	1497281723	Mon, 12 Jun 2017 15:35:23 UTC	0	0	0	0	0	0	4639097	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861572	1497281763	Mon, 12 Jun 2017 15:36:03 UTC	0	1	0	0	0	21000	4634583	0.4531151993609781	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861573	1497281799	Mon, 12 Jun 2017 15:36:39 UTC	19	97	0	0	16.379310344827587	4577317	4630059	98.86087844668934	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861574	1497281803	Mon, 12 Jun 2017 15:36:43 UTC	42	3	0	0	93.33333333333333	4623221	4634546	99.75563949521701	0x1e9939daaad6924ad004c2560e90804164900341
3861575	1497281805	Mon, 12 Jun 2017 15:36:45 UTC	44	21	0	0	67.6923076923077	4627298	4639060	99.74645725642695	0x1e9939daaad6924ad004c2560e90804164900341
3861576	1497281837	Mon, 12 Jun 2017 15:37:17 UTC	37	39	0	0	48.68421052631579	4549689	4634531	98.16935090087864	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861577	1497281868	Mon, 12 Jun 2017 15:37:48 UTC	0	1	0	0	0	21000	4630032	0.4535605801428586	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861578	1497281871	Mon, 12 Jun 2017 15:37:51 UTC	43	26	0	0	62.31884057971015	4547245	4625512	98.30792785749988	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861579	1497281878	Mon, 12 Jun 2017 15:37:58 UTC	0	0	0	0	0	0	4621004	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861580	1497281884	Mon, 12 Jun 2017 15:38:04 UTC	47	19	0	0	71.21212121212122	4621189	4625481	99.90720965019638	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861581	1497281901	Mon, 12 Jun 2017 15:38:21 UTC	41	13	0	0	75.92592592592592	4495945	4620965	97.29450450284735	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861582	1497281908	Mon, 12 Jun 2017 15:38:28 UTC	0	127	0	1	0	2834623	4625444	61.28326275272168	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861583	1497281916	Mon, 12 Jun 2017 15:38:36 UTC	40	13	0	0	75.47169811320755	4526708	4629958	97.76995817240675	0xb2930b35844a230f00e51431acae96fe543a0347
3861584	1497281926	Mon, 12 Jun 2017 15:38:46 UTC	0	0	0	0	0	0	4625444	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861585	1497281930	Mon, 12 Jun 2017 15:38:50 UTC	49	11	0	0	81.66666666666667	4624934	4629958	99.89148929644718	0xb2930b35844a230f00e51431acae96fe543a0347
3861586	1497281941	Mon, 12 Jun 2017 15:39:01 UTC	1	4	0	0	20	818539	4634472	17.66196882838002	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861587	1497281951	Mon, 12 Jun 2017 15:39:11 UTC	0	0	0	0	0	0	4638986	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861588	1497281955	Mon, 12 Jun 2017 15:39:15 UTC	37	20	0	1	63.793103448275865	4624971	4643500	99.60096909658662	0x1e9939daaad6924ad004c2560e90804164900341
3861589	1497281961	Mon, 12 Jun 2017 15:39:21 UTC	42	9	0	0	82.3529411764706	4465167	4638986	96.25308203128873	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861590	1497281969	Mon, 12 Jun 2017 15:39:29 UTC	37	51	0	0	42.04545454545455	4530455	4634457	97.75589675338449	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861591	1497282006	Mon, 12 Jun 2017 15:40:06 UTC	38	25	0	0	60.317460317460316	4635394	4638949	99.92336626248748	0x1e9939daaad6924ad004c2560e90804164900341
3861592	1497282012	Mon, 12 Jun 2017 15:40:12 UTC	0	0	0	0	0	0	4634435	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861593	1497282014	Mon, 12 Jun 2017 15:40:14 UTC	45	18	0	1	70.3125	4615098	4629921	99.67984334937897	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861594	1497282026	Mon, 12 Jun 2017 15:40:26 UTC	1	25	0	0	3.8461538461538463	4623389	4632161	99.81062834387664	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861595	1497282037	Mon, 12 Jun 2017 15:40:37 UTC	24	90	0	1	20.869565217391305	4513344	4627639	97.5301660306692	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861596	1497282072	Mon, 12 Jun 2017 15:41:12 UTC	27	29	0	2	46.55172413793103	4621173	4632141	99.76321964292538	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861597	1497282078	Mon, 12 Jun 2017 15:41:18 UTC	51	5	0	0	91.07142857142857	4610098	4627627	99.62120974745804	0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb
3861598	1497282114	Mon, 12 Jun 2017 15:41:54 UTC	32	25	0	1	55.172413793103445	4629713	4632141	99.94758363357246	0x1e9939daaad6924ad004c2560e90804164900341
3861599	1497282125	Mon, 12 Jun 2017 15:42:05 UTC	45	14	0	0	76.27118644067797	4584050	4636655	98.86545365139308	0x1e9939daaad6924ad004c2560e90804164900341
3861600	1497282153	Mon, 12 Jun 2017 15:42:33 UTC	34	18	0	1	64.15094339622641	4511280	4641169	97.20137318852211	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861601	1497282162	Mon, 12 Jun 2017 15:42:42 UTC	47	9	0	0	83.92857142857143	4472067	4636638	96.45063945039487	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861602	1497282176	Mon, 12 Jun 2017 15:42:56 UTC	0	156	0	3	0	3532854	4641132	76.12052404456499	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861603	1497282198	Mon, 12 Jun 2017 15:43:18 UTC	41	34	0	2	53.246753246753244	4523651	4636601	97.56394824570845	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861604	1497282240	Mon, 12 Jun 2017 15:44:00 UTC	30	22	0	0	57.69230769230769	4558519	4641095	98.220764711776	0x1e9939daaad6924ad004c2560e90804164900341
3861605	1497282250	Mon, 12 Jun 2017 15:44:10 UTC	44	16	0	1	72.1311475409836	4623961	4636581	99.727816682163	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861606	1497282260	Mon, 12 Jun 2017 15:44:20 UTC	30	18	0	1	61.224489795918366	4636339	4641107	99.89726588936648	0x556eb2621e89a932a8ba4d035dfdbe35bb1d6bf0
3861607	1497282299	Mon, 12 Jun 2017 15:44:59 UTC	37	23	0	1	60.65573770491803	4601682	4636581	99.24731175838403	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861608	1497282317	Mon, 12 Jun 2017 15:45:17 UTC	32	13	0	0	71.11111111111111	4460099	4641095	96.10014447021662	0x1e9939daaad6924ad004c2560e90804164900341
3861609	1497282323	Mon, 12 Jun 2017 15:45:23 UTC	0	0	0	0	0	0	4636581	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861610	1497282339	Mon, 12 Jun 2017 15:45:39 UTC	32	68	0	0	32	4499386	4632055	97.13585007086488	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861611	1497282342	Mon, 12 Jun 2017 15:45:42 UTC	0	0	0	0	0	0	4636544	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861612	1497282346	Mon, 12 Jun 2017 15:45:46 UTC	0	70	0	0	0	1503430	4641058	32.39412220230818	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861613	1497282373	Mon, 12 Jun 2017 15:46:13 UTC	0	0	0	0	0	0	4636544	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861614	1497282392	Mon, 12 Jun 2017 15:46:32 UTC	0	67	0	0	0	4640250	4641070	99.9823316605869	0x9435d50503aee35c8757ae4933f7a0ab56597805
3861615	1497282398	Mon, 12 Jun 2017 15:46:38 UTC	25	40	0	2	37.3134328358209	4595989	4636539	99.12542523636704	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861616	1497282402	Mon, 12 Jun 2017 15:46:42 UTC	46	6	0	0	88.46153846153847	4625418	4632030	99.85725481052584	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861617	1497282411	Mon, 12 Jun 2017 15:46:51 UTC	38	52	0	0	42.22222222222222	4582046	4627508	99.01757058010489	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861618	1497282425	Mon, 12 Jun 2017 15:47:05 UTC	34	53	0	0	39.08045977011494	4602922	4623002	99.56565019872369	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861619	1497282457	Mon, 12 Jun 2017 15:47:37 UTC	26	72	0	1	26.262626262626263	4563662	4627479	98.62091216405304	0xb2930b35844a230f00e51431acae96fe543a0347
3861620	1497282470	Mon, 12 Jun 2017 15:47:50 UTC	0	141	0	1	0	3013651	4631993	65.06164840922688	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861621	1497282502	Mon, 12 Jun 2017 15:48:22 UTC	23	67	0	1	25.274725274725274	4544927	4627471	98.21621788661669	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861622	1497282505	Mon, 12 Jun 2017 15:48:25 UTC	38	11	0	0	77.55102040816327	4606870	4622965	99.65184681259754	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861623	1497282517	Mon, 12 Jun 2017 15:48:37 UTC	0	0	0	0	0	0	4618488	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861624	1497282529	Mon, 12 Jun 2017 15:48:49 UTC	40	44	0	0	47.61904761904762	4504220	4613979	97.62116385878653	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861625	1497282534	Mon, 12 Jun 2017 15:48:54 UTC	0	57	0	0	0	1225077	4618451	26.52571175920238	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861626	1497282544	Mon, 12 Jun 2017 15:49:04 UTC	35	30	0	0	53.84615384615385	4588003	4622928	99.24452641269775	0x1e9939daaad6924ad004c2560e90804164900341
