Block	Timestamp	DateTime	#BancorTxs	NonBancorTxs	#BancorErrorTxs	NonBancorErrorTxs	Bancor%	BlockGasUsed	BlockGasLimit	Used%	Miner
3861627	1497282561	Mon, 12 Jun 2017 15:49:21 UTC	46	13	0	1	76.66666666666667	4596594	4627405	99.3341624517413	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861628	1497282575	Mon, 12 Jun 2017 15:49:35 UTC	50	4	0	0	92.5925925925926	4548366	4631919	98.19614721241886	0x1e9939daaad6924ad004c2560e90804164900341
3861629	1497282593	Mon, 12 Jun 2017 15:49:53 UTC	27	36	0	2	41.53846153846154	4627145	4627405	99.99438130010232	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861630	1497282596	Mon, 12 Jun 2017 15:49:56 UTC	50	6	0	0	89.28571428571429	4622674	4631919	99.80040669968538	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861631	1497282602	Mon, 12 Jun 2017 15:50:02 UTC	39	17	0	0	69.64285714285714	4624061	4636433	99.73315693335803	0x1e9939daaad6924ad004c2560e90804164900341
3861632	1497282608	Mon, 12 Jun 2017 15:50:08 UTC	40	24	0	0	62.5	4568102	4631919	98.6222341107433	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861633	1497282619	Mon, 12 Jun 2017 15:50:19 UTC	36	53	0	0	40.449438202247194	4524511	4627397	97.77659016505392	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861634	1497282630	Mon, 12 Jun 2017 15:50:30 UTC	34	22	0	2	58.62068965517241	4622442	4631882	99.79619515350348	0x1e9939daaad6924ad004c2560e90804164900341
3861635	1497282632	Mon, 12 Jun 2017 15:50:32 UTC	48	4	0	0	92.3076923076923	4466202	4636396	96.32917464340836	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861636	1497282676	Mon, 12 Jun 2017 15:51:16 UTC	6	164	0	0	3.5294117647058822	4621406	4631882	99.77382843518035	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861637	1497282683	Mon, 12 Jun 2017 15:51:23 UTC	28	83	0	3	24.56140350877193	4501915	4627360	97.28905898827841	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861638	1497282705	Mon, 12 Jun 2017 15:51:45 UTC	0	121	0	0	0	2649898	4631845	57.21042046959689	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861639	1497282736	Mon, 12 Jun 2017 15:52:16 UTC	28	31	0	1	46.666666666666664	4623020	4636359	99.71229579072717	0x1e9939daaad6924ad004c2560e90804164900341
3861640	1497282757	Mon, 12 Jun 2017 15:52:37 UTC	21	105	0	5	16.03053435114504	4500752	4631833	97.1699972775357	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861641	1497282761	Mon, 12 Jun 2017 15:52:41 UTC	41	7	0	2	82	4549547	4627331	98.31903099216373	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861642	1497282764	Mon, 12 Jun 2017 15:52:44 UTC	49	4	0	0	92.45283018867924	4540631	4622814	98.22223000968674	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861643	1497282773	Mon, 12 Jun 2017 15:52:53 UTC	44	15	0	0	74.57627118644068	4488582	4618301	97.19119650278317	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861644	1497282780	Mon, 12 Jun 2017 15:53:00 UTC	37	11	0	1	75.51020408163265	4611770	4622780	99.761831625126	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861645	1497282789	Mon, 12 Jun 2017 15:53:09 UTC	45	6	0	0	88.23529411764706	4499066	4618303	97.41816420447077	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861646	1497282832	Mon, 12 Jun 2017 15:53:52 UTC	0	1	0	0	0	402498	4622780	8.706838742055647	0xb2930b35844a230f00e51431acae96fe543a0347
3861647	1497282835	Mon, 12 Jun 2017 15:53:55 UTC	29	42	0	2	39.726027397260275	4610005	4618303	99.82032361237451	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861648	1497282838	Mon, 12 Jun 2017 15:53:58 UTC	28	8	0	0	77.77777777777777	4545263	4613826	98.51396649982033	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861649	1497282887	Mon, 12 Jun 2017 15:54:47 UTC	32	58	0	2	34.78260869565217	4559144	4609349	98.91080063583816	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861650	1497282901	Mon, 12 Jun 2017 15:55:01 UTC	0	134	0	2	0	3029831	4613826	65.66851459071061	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861651	1497282910	Mon, 12 Jun 2017 15:55:10 UTC	23	28	0	0	45.09803921568628	4599049	4618303	99.5830936168545	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861652	1497282921	Mon, 12 Jun 2017 15:55:21 UTC	41	21	0	0	66.12903225806451	4622642	4622812	99.99632258460868	0xa4aaf1d8dca32196f26c157a690a85c71b387f0d
3861653	1497282939	Mon, 12 Jun 2017 15:55:39 UTC	36	24	0	0	60	4618324	4627294	99.80615020355309	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861654	1497282953	Mon, 12 Jun 2017 15:55:53 UTC	48	17	0	0	73.84615384615384	4618197	4631808	99.70614066904328	0x1e9939daaad6924ad004c2560e90804164900341
3861655	1497282957	Mon, 12 Jun 2017 15:55:57 UTC	41	10	0	0	80.3921568627451	4627617	4636322	99.81224341191142	0x1e9939daaad6924ad004c2560e90804164900341
3861656	1497282978	Mon, 12 Jun 2017 15:56:18 UTC	19	25	0	0	43.18181818181818	4594293	4631808	99.19005710081247	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861657	1497282985	Mon, 12 Jun 2017 15:56:25 UTC	43	15	0	1	72.88135593220339	4622942	4636322	99.71140917304709	0xb2930b35844a230f00e51431acae96fe543a0347
3861658	1497282993	Mon, 12 Jun 2017 15:56:33 UTC	42	12	0	0	77.77777777777777	4485856	4640836	96.66051547609095	0xb2930b35844a230f00e51431acae96fe543a0347
3861659	1497283009	Mon, 12 Jun 2017 15:56:49 UTC	0	19	0	0	0	4636910	4645367	99.81794764547128	0x556eb2621e89a932a8ba4d035dfdbe35bb1d6bf0
3861660	1497283048	Mon, 12 Jun 2017 15:57:28 UTC	12	152	0	2	7.228915662650603	4616285	4640832	99.47106467116241	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861661	1497283052	Mon, 12 Jun 2017 15:57:32 UTC	31	20	0	1	59.61538461538461	4624522	4636322	99.74548791046006	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861662	1497283067	Mon, 12 Jun 2017 15:57:47 UTC	28	61	0	1	31.11111111111111	4581270	4631796	98.90914884852441	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861663	1497283070	Mon, 12 Jun 2017 15:57:50 UTC	30	8	0	2	75	4625477	4627294	99.9607329899505	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861664	1497283080	Mon, 12 Jun 2017 15:58:00 UTC	19	71	0	3	20.43010752688172	4520593	4622777	97.789553768222	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861665	1497283085	Mon, 12 Jun 2017 15:58:05 UTC	37	46	0	1	44.04761904761905	4597783	4618266	99.55647855710346	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861666	1497283092	Mon, 12 Jun 2017 15:58:12 UTC	16	119	0	2	11.678832116788321	4532663	4613757	98.24234349576712	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861667	1497283102	Mon, 12 Jun 2017 15:58:22 UTC	18	93	0	1	16.071428571428573	4500404	4609253	97.638467664934	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861668	1497283117	Mon, 12 Jun 2017 15:58:37 UTC	30	70	0	0	30	4473091	4604753	97.14073697329694	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861669	1497283160	Mon, 12 Jun 2017 15:59:20 UTC	0	0	0	0	0	0	4609238	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861670	1497283199	Mon, 12 Jun 2017 15:59:59 UTC	6	164	0	3	3.468208092485549	4591818	4604738	99.71941943276686	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861671	1497283210	Mon, 12 Jun 2017 16:00:10 UTC	0	148	0	1	0	3209328	4609201	69.62872740850312	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861672	1497283245	Mon, 12 Jun 2017 16:00:45 UTC	23	19	0	0	54.76190476190476	4602907	4604724	99.96054052316708	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861673	1497283254	Mon, 12 Jun 2017 16:00:54 UTC	0	0	0	0	0	0	4600247	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861674	1497283287	Mon, 12 Jun 2017 16:01:27 UTC	22	87	0	6	19.130434782608695	4453915	4595756	96.91365250896696	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861675	1497283315	Mon, 12 Jun 2017 16:01:55 UTC	38	34	0	2	51.351351351351354	4435306	4591269	96.60305244584885	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861676	1497283318	Mon, 12 Jun 2017 16:01:58 UTC	0	40	0	2	0	917141	4595733	19.956359518710073	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861677	1497283322	Mon, 12 Jun 2017 16:02:02 UTC	44	18	0	0	70.96774193548387	4437794	4591246	96.65772646466776	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861678	1497283335	Mon, 12 Jun 2017 16:02:15 UTC	45	17	0	0	72.58064516129032	4484724	4586764	97.77533790707348	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861679	1497283337	Mon, 12 Jun 2017 16:02:17 UTC	50	1	0	0	98.03921568627452	4474400	4582286	97.64558563127662	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861680	1497283372	Mon, 12 Jun 2017 16:02:52 UTC	22	34	0	0	39.285714285714285	4573744	4577825	99.9108528613479	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861681	1497283378	Mon, 12 Jun 2017 16:02:58 UTC	45	15	0	0	75	4575168	4582265	99.84512026257757	0xb2930b35844a230f00e51431acae96fe543a0347
3861682	1497283397	Mon, 12 Jun 2017 16:03:17 UTC	20	84	0	0	19.23076923076923	4500166	4586705	98.1132643150148	0xb2930b35844a230f00e51431acae96fe543a0347
3861683	1497283433	Mon, 12 Jun 2017 16:03:53 UTC	36	40	0	0	47.36842105263158	4572198	4591182	99.58651170874951	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861684	1497283441	Mon, 12 Jun 2017 16:04:01 UTC	36	38	0	2	47.36842105263158	4460232	4586700	97.24272352671855	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861685	1497283462	Mon, 12 Jun 2017 16:04:22 UTC	0	0	0	0	0	0	4582228	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861686	1497283470	Mon, 12 Jun 2017 16:04:30 UTC	0	124	0	1	0	2658562	4586668	57.96281745266935	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861687	1497283519	Mon, 12 Jun 2017 16:05:19 UTC	22	83	0	3	20.37037037037037	4477250	4582190	97.70982870636094	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861688	1497283526	Mon, 12 Jun 2017 16:05:26 UTC	46	14	0	1	75.40983606557377	4494228	4577717	98.1761869508316	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861689	1497283546	Mon, 12 Jun 2017 16:05:46 UTC	29	59	0	0	32.95454545454545	4418208	4573248	96.60984927998656	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861690	1497283551	Mon, 12 Jun 2017 16:05:51 UTC	48	9	0	0	84.21052631578948	4439904	4568783	97.1791393900739	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861691	1497283564	Mon, 12 Jun 2017 16:06:04 UTC	13	29	0	2	29.545454545454547	4498472	4573237	98.36516235655401	0x1e9939daaad6924ad004c2560e90804164900341
3861692	1497283587	Mon, 12 Jun 2017 16:06:27 UTC	0	53	0	0	0	4567460	4575361	99.8273141725866	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861693	1497283596	Mon, 12 Jun 2017 16:06:36 UTC	33	38	0	1	45.833333333333336	4575069	4579823	99.89619686175645	0x1e9939daaad6924ad004c2560e90804164900341
3861694	1497283625	Mon, 12 Jun 2017 16:07:05 UTC	6	167	0	0	3.468208092485549	4579835	4584263	99.90340868314055	0x1e9939daaad6924ad004c2560e90804164900341
3861695	1497283650	Mon, 12 Jun 2017 16:07:30 UTC	3	192	0	2	1.5228426395939085	4562996	4579788	99.63334547363328	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861696	1497283674	Mon, 12 Jun 2017 16:07:54 UTC	0	181	0	2	0	3890202	4584226	84.86060678509305	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861697	1497283687	Mon, 12 Jun 2017 16:08:07 UTC	18	68	0	0	20.930232558139537	4455626	4588666	97.10068242055534	0xa9a926bed50dc038b20bb20de361e4c35aae51fc
3861698	1497283694	Mon, 12 Jun 2017 16:08:14 UTC	41	26	0	0	61.19402985074627	4573960	4593143	99.58235569848358	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861699	1497283709	Mon, 12 Jun 2017 16:08:29 UTC	0	65	0	0	0	4596785	4597627	99.98168620464426	0xa4aaf1d8dca32196f26c157a690a85c71b387f0d
3861700	1497283715	Mon, 12 Jun 2017 16:08:35 UTC	36	40	0	0	47.36842105263158	4433142	4593139	96.51660879411662	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861701	1497283722	Mon, 12 Jun 2017 16:08:42 UTC	36	34	0	0	51.42857142857143	4575020	4588666	99.70261509554193	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861702	1497283724	Mon, 12 Jun 2017 16:08:44 UTC	38	15	0	2	69.0909090909091	4591693	4593143	99.96843120277335	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861703	1497283730	Mon, 12 Jun 2017 16:08:50 UTC	0	20	0	0	0	421966	4597620	9.177922490331955	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861704	1497283760	Mon, 12 Jun 2017 16:09:20 UTC	18	28	0	3	36.734693877551024	4586318	4602097	99.65713456278735	0x1e9939daaad6924ad004c2560e90804164900341
3861705	1497283795	Mon, 12 Jun 2017 16:09:55 UTC	0	120	0	2	0	2663474	4606574	57.818977834720556	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861706	1497283798	Mon, 12 Jun 2017 16:09:58 UTC	14	85	0	1	14	4569801	4602097	99.29823295771472	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861707	1497283812	Mon, 12 Jun 2017 16:10:12 UTC	18	79	0	3	18	4590272	4597620	99.84017817914486	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861708	1497283823	Mon, 12 Jun 2017 16:10:23 UTC	33	40	0	1	44.5945945945946	4514244	4602097	98.09102241869304	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861709	1497283833	Mon, 12 Jun 2017 16:10:33 UTC	0	5	0	1	0	4598876	4606574	99.83289099447876	0x1e9939daaad6924ad004c2560e90804164900341
3861710	1497283840	Mon, 12 Jun 2017 16:10:40 UTC	17	92	0	0	15.596330275229358	4607215	4611051	99.9168085540585	0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01
3861711	1497283848	Mon, 12 Jun 2017 16:10:48 UTC	32	62	0	1	33.68421052631579	4519059	4606550	98.1007261399529	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861712	1497283850	Mon, 12 Jun 2017 16:10:50 UTC	39	12	0	0	76.47058823529412	4430910	4602053	96.28115973457933	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861713	1497283855	Mon, 12 Jun 2017 16:10:55 UTC	25	26	0	1	48.07692307692308	4472596	4606537	97.09237112390501	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861714	1497283874	Mon, 12 Jun 2017 16:11:14 UTC	0	6	0	1	0	4599081	4611014	99.74120659794136	0x1e9939daaad6924ad004c2560e90804164900341
3861715	1497283876	Mon, 12 Jun 2017 16:11:16 UTC	32	38	0	1	45.070422535211264	4601482	4615491	99.69647866283348	0x1e9939daaad6924ad004c2560e90804164900341
3861716	1497283886	Mon, 12 Jun 2017 16:11:26 UTC	13	56	0	1	18.571428571428573	4516695	4619968	97.7646381966282	0x215c86bc952b0d98c4b2313a0a9ae56fa33c7f5d
3861717	1497283887	Mon, 12 Jun 2017 16:11:27 UTC	44	15	0	1	73.33333333333333	4450277	4615458	96.42113523728307	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861718	1497283903	Mon, 12 Jun 2017 16:11:43 UTC	40	25	0	1	60.60606060606061	4450790	4610952	96.52648737180522	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861719	1497283910	Mon, 12 Jun 2017 16:11:50 UTC	6	33	0	0	15.384615384615385	4605564	4606463	99.9804839418009	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861720	1497283912	Mon, 12 Jun 2017 16:11:52 UTC	26	10	0	0	72.22222222222223	4554068	4601986	98.95875389451423	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861721	1497283934	Mon, 12 Jun 2017 16:12:14 UTC	28	72	0	1	27.722772277227723	4431008	4597493	96.37878730864843	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861722	1497283986	Mon, 12 Jun 2017 16:13:06 UTC	0	0	0	0	0	0	4593032	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861723	1497284010	Mon, 12 Jun 2017 16:13:30 UTC	5	131	0	1	3.6496350364963503	4584921	4588555	99.92080295430696	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861724	1497284021	Mon, 12 Jun 2017 16:13:41 UTC	0	0	0	0	0	0	4584078	0	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861725	1497284041	Mon, 12 Jun 2017 16:14:01 UTC	15	136	0	0	9.933774834437086	4583686	4588518	99.89469366797734	0x215c86bc952b0d98c4b2313a0a9ae56fa33c7f5d
3861726	1497284044	Mon, 12 Jun 2017 16:14:04 UTC	3	178	0	0	1.6574585635359116	4587214	4592997	99.87409092581598	0xa4aaf1d8dca32196f26c157a690a85c71b387f0d
3861727	1497284054	Mon, 12 Jun 2017 16:14:14 UTC	25	73	0	5	24.271844660194176	4414237	4588513	96.20190680510223	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861728	1497284070	Mon, 12 Jun 2017 16:14:30 UTC	32	28	0	2	51.61290322580645	4419029	4584034	96.40044118346417	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861729	1497284128	Mon, 12 Jun 2017 16:15:28 UTC	10	111	0	2	8.130081300813009	4407191	4579559	96.23614413527591	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861730	1497284155	Mon, 12 Jun 2017 16:15:55 UTC	33	35	0	0	48.529411764705884	4381815	4575088	95.77553480938509	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861731	1497284166	Mon, 12 Jun 2017 16:16:06 UTC	0	174	0	0	0	3738034	4579527	81.62489270180086	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861732	1497284168	Mon, 12 Jun 2017 16:16:08 UTC	0	0	0	0	0	0	4583967	0	0xb2930b35844a230f00e51431acae96fe543a0347
3861733	1497284170	Mon, 12 Jun 2017 16:16:10 UTC	8	38	0	0	17.391304347826086	4564555	4579492	99.67382845084127	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861734	1497284193	Mon, 12 Jun 2017 16:16:33 UTC	1	22	0	0	4.3478260869565215	4561248	4581707	99.55346337074806	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861735	1497284199	Mon, 12 Jun 2017 16:16:39 UTC	17	77	0	1	17.894736842105264	4574211	4577270	99.93316977150135	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861736	1497284203	Mon, 12 Jun 2017 16:16:43 UTC	0	30	0	0	0	631900	4581710	13.791793893546297	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861737	1497284205	Mon, 12 Jun 2017 16:16:45 UTC	0	2	0	0	0	42000	4586150	0.9158008351231425	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861738	1497284225	Mon, 12 Jun 2017 16:17:05 UTC	0	23	0	0	0	483000	4590627	10.521438574730642	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861739	1497284251	Mon, 12 Jun 2017 16:17:31 UTC	30	54	0	1	35.294117647058826	4470801	4586145	97.48494650736076	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861740	1497284270	Mon, 12 Jun 2017 16:17:50 UTC	27	31	0	0	46.55172413793103	4565036	4590590	99.44333952716318	0x1e9939daaad6924ad004c2560e90804164900341
3861741	1497284307	Mon, 12 Jun 2017 16:18:27 UTC	8	157	0	1	4.819277108433735	4578732	4586113	99.83905760717191	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861742	1497284310	Mon, 12 Jun 2017 16:18:30 UTC	20	93	0	3	17.24137931034483	4545506	4581636	99.21141705713855	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861743	1497284357	Mon, 12 Jun 2017 16:19:17 UTC	8	119	0	2	6.2015503875969	4575735	4586076	99.77451311317127	0x1e9939daaad6924ad004c2560e90804164900341
3861744	1497284372	Mon, 12 Jun 2017 16:19:32 UTC	5	165	0	2	2.9069767441860463	4563558	4581636	99.60542478712844	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861745	1497284396	Mon, 12 Jun 2017 16:19:56 UTC	20	88	0	0	18.51851851851852	4502228	4586076	98.17168315570872	0x1e9939daaad6924ad004c2560e90804164900341
3861746	1497284400	Mon, 12 Jun 2017 16:20:00 UTC	12	24	0	1	32.432432432432435	4577288	4590553	99.7110369927109	0x1e9939daaad6924ad004c2560e90804164900341
3861747	1497284404	Mon, 12 Jun 2017 16:20:04 UTC	0	126	0	0	0	4594784	4595034	99.99455934384817	0x9435d50503aee35c8757ae4933f7a0ab56597805
3861748	1497284419	Mon, 12 Jun 2017 16:20:19 UTC	26	65	0	3	27.659574468085108	4492077	4590548	97.85491841061241	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861749	1497284435	Mon, 12 Jun 2017 16:20:35 UTC	0	213	0	0	0	4510024	4594993	98.15083505023838	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861750	1497284437	Mon, 12 Jun 2017 16:20:37 UTC	18	41	0	2	29.508196721311474	4581159	4590516	99.79616670544226	0x2a65aca4d5fc5b5c859090a6c34d164135398226
3861751	1497284450	Mon, 12 Jun 2017 16:20:50 UTC	43	29	0	1	58.9041095890411	4560540	4586035	99.44407314815521	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861752	1497284497	Mon, 12 Jun 2017 16:21:37 UTC	13	83	0	1	13.402061855670103	4563974	4581562	99.61611345650239	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861753	1497284517	Mon, 12 Jun 2017 16:21:57 UTC	0	133	0	0	0	2879602	4586002	62.79111958520733	0xea674fdde714fd979de3edf0f56aa9716b898ec8
3861754	1497284522	Mon, 12 Jun 2017 16:22:02 UTC	26	27	0	0	49.056603773584904	4549494	4590479	99.10717378295381	0x1e9939daaad6924ad004c2560e90804164900341
3861755	1497284539	Mon, 12 Jun 2017 16:22:19 UTC	40	26	0	0	60.60606060606061	4396449	4585998	95.86678842860377	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861756	1497284567	Mon, 12 Jun 2017 16:22:47 UTC	11	24	0	1	30.555555555555557	4273516	4590442	93.09595895122953	0xa9a926bed50dc038b20bb20de361e4c35aae51fc
3861757	1497284571	Mon, 12 Jun 2017 16:22:51 UTC	21	77	0	1	21.21212121212121	4554700	4585965	99.31824599620799	0xa42af2c70d316684e57aefcc6e393fecb1c7e84e
3861758	1497284604	Mon, 12 Jun 2017 16:23:24 UTC	11	124	0	1	8.088235294117647	4545068	4588159	99.06082156263547	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861759	1497284617	Mon, 12 Jun 2017 16:23:37 UTC	0	1	0	0	0	21000	4592625	0.4572548379194905	0x73b8865eda227d6fffabc83c78124dea8c347fea
3861760	1497284625	Mon, 12 Jun 2017 16:23:45 UTC	24	93	0	1	20.338983050847457	4443114	4588142	96.8390690610709	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861761	1497284628	Mon, 12 Jun 2017 16:23:48 UTC	47	9	0	0	83.92857142857143	4469709	4583663	97.51390972678402	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861762	1497284649	Mon, 12 Jun 2017 16:24:09 UTC	18	98	0	1	15.384615384615385	4513875	4579188	98.57369909250286	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861763	1497284654	Mon, 12 Jun 2017 16:24:14 UTC	9	68	0	3	11.25	4561957	4574754	99.72026911173803	0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5
3861764	1497284678	Mon, 12 Jun 2017 16:24:38 UTC	9	140	0	0	6.040268456375839	4317976	4570288	94.4792975847474	0xc0ea08a2d404d3172d2add29a45be56da40e2949
3861765	1497284688	Mon, 12 Jun 2017 16:24:48 UTC	9	65	0	2	11.842105263157896	4417984	4574717	96.57393014693587	0xb2930b35844a230f00e51431acae96fe543a0347
3861766	1497284706	Mon, 12 Jun 2017 16:25:06 UTC	36	39	0	2	46.753246753246756	4421574	4570251	96.74685263457084	0x61c808d82a3ac53231750dadc13c777b59310bd9
3861767	1497284720	Mon, 12 Jun 2017 16:25:20 UTC	8	61	0	2	11.267605633802816	2847329	4565789	62.36225546121382	0xc0ea08a2d404d3172d2add29a45be56da40e2949
